Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-11 03:00:00-05:00,4831.0,4832.0,4830.0,4830.75,4830.75,2682
2024-01-11 03:05:00-05:00,4830.75,4832.5,4829.75,4832.25,4832.25,1674
2024-01-11 03:10:00-05:00,4832.0,4833.5,4831.5,4832.75,4832.75,1479
2024-01-11 03:15:00-05:00,4833.0,4835.5,4832.25,4834.5,4834.5,2244
2024-01-11 03:20:00-05:00,4834.5,4836.5,4834.0,4836.0,4836.0,2103
2024-01-11 03:25:00-05:00,4836.0,4837.0,4835.0,4835.25,4835.25,1383
2024-01-11 03:30:00-05:00,4835.25,4836.0,4834.5,4835.75,4835.75,919
2024-01-11 03:35:00-05:00,4835.75,4836.75,4835.25,4835.75,4835.75,1068
2024-01-11 03:40:00-05:00,4836.0,4836.5,4835.0,4835.75,4835.75,1057
2024-01-11 03:45:00-05:00,4835.75,4837.25,4835.75,4836.75,4836.75,1408
2024-01-11 03:50:00-05:00,4837.0,4838.0,4836.25,4836.5,4836.5,1404
2024-01-11 03:55:00-05:00,4836.25,4836.75,4835.75,4836.25,4836.25,921
2024-01-11 04:00:00-05:00,4836.0,4836.5,4834.0,4834.25,4834.25,1478
2024-01-11 04:05:00-05:00,4834.25,4834.5,4832.25,4832.5,4832.5,1475
2024-01-11 04:10:00-05:00,4832.25,4833.0,4831.0,4832.0,4832.0,1943
2024-01-11 04:15:00-05:00,4831.75,4832.0,4830.75,4831.25,4831.25,1551
2024-01-11 04:20:00-05:00,4831.25,4832.25,4830.5,4830.75,4830.75,922
2024-01-11 04:25:00-05:00,4830.75,4831.5,4830.0,4830.75,4830.75,1164
2024-01-11 04:30:00-05:00,4830.75,4830.75,4827.75,4829.25,4829.25,2661
2024-01-11 04:35:00-05:00,4829.25,4829.25,4827.25,4827.75,4827.75,1372
2024-01-11 04:40:00-05:00,4827.5,4827.75,4826.0,4826.25,4826.25,1784
2024-01-11 04:45:00-05:00,4826.25,4827.75,4826.25,4827.75,4827.75,1026
2024-01-11 04:50:00-05:00,4827.75,4828.75,4827.0,4828.25,4828.25,987
2024-01-11 04:55:00-05:00,4828.0,4828.25,4827.0,4827.5,4827.5,684
2024-01-11 05:00:00-05:00,4827.5,4828.5,4827.0,4827.75,4827.75,1206
2024-01-11 05:05:00-05:00,4827.75,4827.75,4826.5,4826.75,4826.75,985
2024-01-11 05:10:00-05:00,4826.75,4827.5,4826.0,4826.75,4826.75,984
2024-01-11 05:15:00-05:00,4827.0,4827.75,4826.5,4827.75,4827.75,616
2024-01-11 05:20:00-05:00,4827.5,4827.75,4826.0,4826.5,4826.5,1183
2024-01-11 05:25:00-05:00,4826.5,4827.75,4826.25,4826.75,4826.75,632
2024-01-11 05:30:00-05:00,4827.0,4827.25,4825.5,4826.25,4826.25,1249
2024-01-11 05:35:00-05:00,4826.0,4826.5,4825.0,4825.5,4825.5,1156
2024-01-11 05:40:00-05:00,4825.5,4825.5,4823.25,4823.75,4823.75,1797
2024-01-11 05:45:00-05:00,4823.75,4824.75,4823.25,4823.5,4823.5,1550
2024-01-11 05:50:00-05:00,4823.5,4824.0,4822.75,4822.75,4822.75,1652
2024-01-11 05:55:00-05:00,4823.0,4825.25,4823.0,4825.0,4825.0,1159
2024-01-11 06:00:00-05:00,4825.0,4827.0,4824.75,4827.0,4827.0,1464
2024-01-11 06:05:00-05:00,4826.75,4827.25,4825.75,4826.75,4826.75,1715
2024-01-11 06:10:00-05:00,4826.75,4827.75,4826.5,4827.25,4827.25,1427
2024-01-11 06:15:00-05:00,4827.0,4828.5,4827.0,4827.75,4827.75,2491
2024-01-11 06:20:00-05:00,4827.75,4828.25,4826.25,4826.75,4826.75,884
2024-01-11 06:25:00-05:00,4826.5,4826.75,4826.0,4826.25,4826.25,1285
2024-01-11 06:30:00-05:00,4826.0,4827.25,4826.0,4827.0,4827.0,821
2024-01-11 06:35:00-05:00,4827.0,4827.0,4826.0,4826.75,4826.75,768
2024-01-11 06:40:00-05:00,4826.75,4827.25,4825.25,4825.5,4825.5,815
2024-01-11 06:45:00-05:00,4825.5,4826.25,4824.25,4824.75,4824.75,1055
2024-01-11 06:50:00-05:00,4824.75,4825.75,4824.5,4825.5,4825.5,633
2024-01-11 06:55:00-05:00,4825.5,4826.5,4825.25,4825.75,4825.75,765
2024-01-11 07:00:00-05:00,4825.5,4827.0,4824.25,4824.25,4824.25,1752
2024-01-11 07:05:00-05:00,4824.5,4825.75,4823.25,4825.0,4825.0,1503
2024-01-11 07:10:00-05:00,4825.25,4825.25,4823.25,4824.75,4824.75,994
2024-01-11 07:15:00-05:00,4824.75,4825.5,4824.0,4825.5,4825.5,991
2024-01-11 07:20:00-05:00,4825.25,4826.75,4825.25,4826.25,4826.25,1278
2024-01-11 07:25:00-05:00,4826.5,4828.25,4826.25,4827.25,4827.25,1882
2024-01-11 07:30:00-05:00,4827.25,4828.5,4826.5,4828.5,4828.5,1646
2024-01-11 07:35:00-05:00,4828.5,4828.75,4827.5,4827.75,4827.75,1210
2024-01-11 07:40:00-05:00,4827.75,4828.75,4827.0,4828.25,4828.25,1335
2024-01-11 07:45:00-05:00,4828.25,4829.0,4827.25,4827.5,4827.5,1629
2024-01-11 07:50:00-05:00,4827.5,4828.5,4827.0,4827.0,4827.0,2009
2024-01-11 07:55:00-05:00,4827.0,4827.25,4825.5,4826.0,4826.0,1672
2024-01-11 08:00:00-05:00,4826.0,4827.5,4825.75,4827.5,4827.5,2244
2024-01-11 08:05:00-05:00,4827.25,4828.25,4826.5,4827.0,4827.0,2081
2024-01-11 08:10:00-05:00,4827.25,4828.25,4827.0,4827.5,4827.5,2095
2024-01-11 08:15:00-05:00,4827.75,4828.5,4827.25,4828.0,4828.0,1936
2024-01-11 08:20:00-05:00,4828.0,4829.0,4827.25,4828.25,4828.25,3552
2024-01-11 08:25:00-05:00,4828.5,4832.75,4828.0,4829.75,4829.75,4870
2024-01-11 08:30:00-05:00,4830.25,4837.0,4802.5,4816.75,4816.75,46955
2024-01-11 08:35:00-05:00,4817.0,4823.5,4814.25,4815.25,4815.25,24614
2024-01-11 08:40:00-05:00,4815.0,4818.75,4812.25,4814.25,4814.25,13506
2024-01-11 08:45:00-05:00,4814.5,4819.5,4813.0,4814.75,4814.75,10864
2024-01-11 08:50:00-05:00,4814.75,4816.25,4811.25,4812.0,4812.0,8145
2024-01-11 08:55:00-05:00,4811.75,4813.75,4806.75,4807.5,4807.5,10945
2024-01-11 09:00:00-05:00,4807.75,4811.25,4806.5,4810.0,4810.0,10766
2024-01-11 09:05:00-05:00,4810.25,4814.25,4808.75,4814.25,4814.25,11937
2024-01-11 09:10:00-05:00,4814.25,4816.25,4812.5,4815.0,4815.0,7673
2024-01-11 09:15:00-05:00,4815.0,4820.0,4814.75,4819.5,4819.5,9393
2024-01-11 09:20:00-05:00,4819.5,4823.0,4816.75,4823.0,4823.0,8168
2024-01-11 09:25:00-05:00,4823.0,4827.75,4822.75,4827.25,4827.25,12821
2024-01-11 09:30:00-05:00,4827.0,4830.0,4820.0,4827.75,4827.75,54876
2024-01-11 09:35:00-05:00,4828.0,4832.25,4826.25,4827.5,4827.5,41203
2024-01-11 09:40:00-05:00,4827.75,4829.0,4821.5,4822.0,4822.0,31475
2024-01-11 09:45:00-05:00,4822.25,4822.75,4813.0,4813.25,4813.25,30160
2024-01-11 09:50:00-05:00,4813.0,4813.5,4808.0,4812.25,4812.25,42097
2024-01-11 09:55:00-05:00,4812.5,4814.25,4810.5,4813.75,4813.75,24417
2024-01-11 10:00:00-05:00,4814.0,4814.75,4799.5,4800.75,4800.75,38029
2024-01-11 10:05:00-05:00,4800.5,4801.75,4788.0,4788.75,4788.75,62226
2024-01-11 10:10:00-05:00,4789.0,4792.75,4786.25,4788.0,4788.0,44719
2024-01-11 10:15:00-05:00,4788.25,4799.0,4787.0,4798.75,4798.75,34162
2024-01-11 10:20:00-05:00,4798.75,4801.5,4796.25,4798.0,4798.0,23214
2024-01-11 10:25:00-05:00,4798.0,4800.75,4797.5,4800.5,4800.5,18450
2024-01-11 10:30:00-05:00,4800.5,4806.5,4794.25,4794.5,4794.5,30295
2024-01-11 10:35:00-05:00,4794.5,4802.75,4794.5,4802.0,4802.0,21300
2024-01-11 10:40:00-05:00,4801.75,4802.75,4797.5,4801.5,4801.5,17345
2024-01-11 10:45:00-05:00,4801.5,4802.0,4793.0,4795.0,4795.0,18801
2024-01-11 10:50:00-05:00,4795.25,4796.25,4789.5,4790.25,4790.25,20958
2024-01-11 10:55:00-05:00,4790.25,4793.75,4789.25,4790.5,4790.5,17837
2024-01-11 11:00:00-05:00,4790.25,4792.25,4787.5,4789.25,4789.25,19795
2024-01-11 11:05:00-05:00,4789.5,4791.75,4788.0,4788.5,4788.5,13882
2024-01-11 11:10:00-05:00,4788.25,4790.25,4777.5,4777.75,4777.75,28901
2024-01-11 11:15:00-05:00,4777.75,4779.5,4775.5,4778.5,4778.5,31174
2024-01-11 11:20:00-05:00,4778.5,4782.25,4778.0,4782.0,4782.0,20517
2024-01-11 11:25:00-05:00,4782.0,4783.5,4779.5,4780.0,4780.0,12009
2024-01-11 11:30:00-05:00,4779.5,4780.75,4777.75,4778.0,4778.0,17027
2024-01-11 11:35:00-05:00,4778.0,4781.75,4774.5,4775.25,4775.25,15303
2024-01-11 11:40:00-05:00,4775.5,4779.75,4774.5,4775.25,4775.25,16434
2024-01-11 11:45:00-05:00,4775.25,4784.25,4772.75,4783.5,4783.5,22458
2024-01-11 11:50:00-05:00,4783.25,4785.5,4775.5,4777.5,4777.5,24145
2024-01-11 11:55:00-05:00,4777.25,4779.0,4775.75,4776.25,4776.25,12121
2024-01-11 12:00:00-05:00,4776.25,4782.0,4775.75,4781.25,4781.25,15192
2024-01-11 12:05:00-05:00,4781.0,4784.0,4779.5,4783.0,4783.0,11008
2024-01-11 12:10:00-05:00,4783.25,4786.5,4782.5,4784.75,4784.75,10156
2024-01-11 12:15:00-05:00,4785.0,4786.0,4781.25,4782.75,4782.75,11366
2024-01-11 12:20:00-05:00,4782.75,4785.0,4779.0,4783.75,4783.75,12144
2024-01-11 12:25:00-05:00,4783.75,4785.25,4779.25,4779.75,4779.75,8795
2024-01-11 12:30:00-05:00,4779.75,4783.5,4779.75,4782.5,4782.5,8208
2024-01-11 12:35:00-05:00,4782.5,4784.0,4780.25,4783.5,4783.5,9344
2024-01-11 12:40:00-05:00,4783.5,4790.5,4783.25,4788.5,4788.5,11754
2024-01-11 12:45:00-05:00,4788.5,4791.25,4788.25,4790.25,4790.25,7312
2024-01-11 12:50:00-05:00,4790.25,4794.0,4790.25,4791.75,4791.75,14178
2024-01-11 12:55:00-05:00,4791.5,4792.75,4789.5,4790.0,4790.0,9969
2024-01-11 13:00:00-05:00,4790.0,4796.5,4789.25,4795.25,4795.25,14647
2024-01-11 13:05:00-05:00,4795.25,4798.0,4793.5,4795.5,4795.5,12399
2024-01-11 13:10:00-05:00,4795.75,4798.75,4795.25,4798.0,4798.0,9582
2024-01-11 13:15:00-05:00,4798.25,4801.0,4796.5,4798.5,4798.5,14789
2024-01-11 13:20:00-05:00,4798.5,4800.0,4797.0,4799.5,4799.5,7991
2024-01-11 13:25:00-05:00,4799.75,4800.5,4797.0,4798.0,4798.0,8229
2024-01-11 13:30:00-05:00,4798.25,4800.25,4796.75,4799.0,4799.0,8642
2024-01-11 13:35:00-05:00,4799.0,4801.0,4798.75,4800.25,4800.25,6402
2024-01-11 13:40:00-05:00,4800.25,4801.25,4799.5,4800.75,4800.75,6312
2024-01-11 13:45:00-05:00,4800.75,4801.5,4798.5,4800.0,4800.0,7133
2024-01-11 13:50:00-05:00,4800.0,4805.5,4798.5,4802.5,4802.5,13462
2024-01-11 13:55:00-05:00,4802.75,4809.0,4802.25,4808.25,4808.25,17745
2024-01-11 14:00:00-05:00,4808.5,4812.5,4807.75,4808.75,4808.75,17990
2024-01-11 14:05:00-05:00,4808.75,4809.5,4804.0,4804.25,4804.25,12444
2024-01-11 14:10:00-05:00,4804.5,4810.25,4804.25,4809.5,4809.5,9553
2024-01-11 14:15:00-05:00,4809.5,4810.75,4806.75,4807.0,4807.0,8798
2024-01-11 14:20:00-05:00,4807.25,4809.5,4805.0,4806.0,4806.0,7449
2024-01-11 14:25:00-05:00,4806.25,4813.25,4806.0,4812.0,4812.0,10221
2024-01-11 14:30:00-05:00,4812.0,4814.0,4810.0,4811.75,4811.75,13043
2024-01-11 14:35:00-05:00,4811.5,4813.25,4810.75,4812.5,4812.5,7138
2024-01-11 14:40:00-05:00,4812.5,4815.25,4811.25,4811.5,4811.5,8602
2024-01-11 14:45:00-05:00,4811.75,4814.75,4811.0,4814.0,4814.0,8303
2024-01-11 14:50:00-05:00,4814.0,4817.5,4814.0,4816.75,4816.75,9555
2024-01-11 14:55:00-05:00,4816.75,4820.75,4816.5,4819.0,4819.0,13214
2024-01-11 15:00:00-05:00,4819.25,4820.0,4812.25,4814.0,4814.0,13277
2024-01-11 15:05:00-05:00,4814.25,4814.75,4810.25,4811.5,4811.5,10409
2024-01-11 15:10:00-05:00,4811.5,4813.0,4806.25,4811.5,4811.5,16316
2024-01-11 15:15:00-05:00,4811.25,4811.5,4805.5,4808.5,4808.5,12472
2024-01-11 15:20:00-05:00,4808.75,4812.25,4808.0,4810.5,4810.5,10950
2024-01-11 15:25:00-05:00,4810.75,4814.5,4809.5,4810.0,4810.0,10032
2024-01-11 15:30:00-05:00,4810.0,4813.75,4809.5,4813.5,4813.5,7934
2024-01-11 15:35:00-05:00,4813.25,4813.5,4807.75,4809.25,4809.25,9932
2024-01-11 15:40:00-05:00,4809.25,4811.5,4807.75,4809.75,4809.75,9882
2024-01-11 15:45:00-05:00,4809.5,4813.75,4808.0,4811.75,4811.75,10947
2024-01-11 15:50:00-05:00,4811.5,4812.75,4806.25,4812.5,4812.5,22296
2024-01-11 15:55:00-05:00,4812.25,4818.5,4811.5,4814.75,4814.75,54025
2024-01-11 16:00:00-05:00,4814.75,4815.25,4813.0,4813.75,4813.75,20096
2024-01-11 16:05:00-05:00,4813.75,4814.75,4813.0,4814.5,4814.5,4585
2024-01-11 16:10:00-05:00,4814.25,4815.0,4814.0,4814.0,4814.0,3517
2024-01-11 16:15:00-05:00,4814.25,4814.75,4813.75,4813.75,4813.75,1832
2024-01-11 16:20:00-05:00,4814.0,4814.0,4813.0,4813.25,4813.25,1198
2024-01-11 16:25:00-05:00,4813.25,4813.25,4812.75,4813.0,4813.0,596
2024-01-11 16:30:00-05:00,4813.0,4813.25,4812.0,4812.25,4812.25,1066
2024-01-11 16:35:00-05:00,4812.0,4813.0,4811.75,4812.0,4812.0,1389
2024-01-11 16:40:00-05:00,4812.0,4812.25,4811.5,4812.0,4812.0,1051
2024-01-11 16:45:00-05:00,4812.0,4812.25,4810.75,4811.5,4811.5,1044
2024-01-11 16:50:00-05:00,4811.5,4811.75,4810.75,4811.0,4811.0,641
2024-01-11 16:55:00-05:00,4811.5,4812.0,4811.25,4812.0,4812.0,1170
2024-01-11 18:00:00-05:00,4811.25,4812.0,4808.75,4809.5,4809.5,0
2024-01-11 18:05:00-05:00,4809.25,4811.0,4809.25,4810.75,4810.75,638
2024-01-11 18:10:00-05:00,4810.75,4811.5,4810.5,4810.75,4810.75,625
2024-01-11 18:15:00-05:00,4811.0,4812.0,4810.75,4811.25,4811.25,448
2024-01-11 18:20:00-05:00,4811.25,4811.5,4811.0,4811.25,4811.25,291
2024-01-11 18:25:00-05:00,4811.5,4813.5,4811.5,4812.75,4812.75,714
2024-01-11 18:30:00-05:00,4813.0,4813.25,4811.75,4812.0,4812.0,780
2024-01-11 18:35:00-05:00,4812.0,4812.0,4809.0,4809.0,4809.0,962
2024-01-11 18:40:00-05:00,4809.25,4810.0,4809.0,4809.25,4809.25,600
2024-01-11 18:45:00-05:00,4809.25,4810.75,4809.0,4810.25,4810.25,922
2024-01-11 18:50:00-05:00,4810.25,4810.75,4810.0,4810.75,4810.75,298
2024-01-11 18:55:00-05:00,4810.75,4811.75,4810.5,4811.0,4811.0,512
2024-01-11 19:00:00-05:00,4811.0,4813.0,4811.0,4812.5,4812.5,1290
2024-01-11 19:05:00-05:00,4812.5,4812.5,4810.75,4811.5,4811.5,926
2024-01-11 19:10:00-05:00,4811.75,4812.0,4810.25,4810.5,4810.5,961
2024-01-11 19:15:00-05:00,4810.75,4812.25,4810.5,4812.25,4812.25,726
2024-01-11 19:20:00-05:00,4812.0,4813.0,4811.75,4813.0,4813.0,514
2024-01-11 19:25:00-05:00,4812.75,4812.75,4810.25,4810.5,4810.5,671
2024-01-11 19:30:00-05:00,4810.5,4810.75,4809.0,4809.5,4809.5,1009
2024-01-11 19:35:00-05:00,4809.5,4810.5,4809.25,4809.75,4809.75,540
2024-01-11 19:40:00-05:00,4809.5,4809.75,4808.0,4808.75,4808.75,1259
2024-01-11 19:45:00-05:00,4808.75,4810.0,4808.5,4809.25,4809.25,838
2024-01-11 19:50:00-05:00,4809.25,4809.25,4807.0,4807.0,4807.0,784
2024-01-11 19:55:00-05:00,4806.5,4806.75,4805.0,4805.75,4805.75,2176
2024-01-11 20:00:00-05:00,4806.0,4806.0,4804.0,4804.5,4804.5,1511
2024-01-11 20:05:00-05:00,4804.25,4805.5,4803.25,4804.5,4804.5,1362
2024-01-11 20:10:00-05:00,4804.75,4804.75,4803.5,4803.75,4803.75,919
2024-01-11 20:15:00-05:00,4803.75,4804.75,4803.25,4804.5,4804.5,911
2024-01-11 20:20:00-05:00,4804.75,4804.75,4803.5,4804.0,4804.0,501
2024-01-11 20:25:00-05:00,4804.0,4804.75,4803.75,4804.75,4804.75,463
2024-01-11 20:30:00-05:00,4804.75,4804.75,4803.0,4804.0,4804.0,1543
2024-01-11 20:35:00-05:00,4804.25,4806.25,4804.25,4805.5,4805.5,1193
2024-01-11 20:40:00-05:00,4805.75,4807.5,4805.5,4807.25,4807.25,935
2024-01-11 20:45:00-05:00,4807.25,4807.75,4806.5,4807.75,4807.75,887
2024-01-11 20:50:00-05:00,4807.75,4808.25,4807.0,4807.5,4807.5,630
2024-01-11 20:55:00-05:00,4807.5,4807.75,4807.0,4807.5,4807.5,408
2024-01-11 21:00:00-05:00,4807.25,4808.75,4807.25,4808.0,4808.0,843
2024-01-11 21:05:00-05:00,4808.0,4808.0,4807.5,4807.5,4807.5,386
2024-01-11 21:10:00-05:00,4807.75,4809.25,4807.0,4809.0,4809.0,546
2024-01-11 21:15:00-05:00,4809.0,4809.5,4807.75,4808.75,4808.75,564
2024-01-11 21:20:00-05:00,4808.75,4810.0,4808.5,4809.75,4809.75,591
2024-01-11 21:25:00-05:00,4809.75,4810.25,4809.25,4810.0,4810.0,575
2024-01-11 21:30:00-05:00,4810.0,4810.25,4809.25,4809.5,4809.5,739
2024-01-11 21:35:00-05:00,4809.5,4809.5,4809.25,4809.5,4809.5,264
2024-01-11 21:40:00-05:00,4809.5,4810.25,4809.5,4810.25,4810.25,451
2024-01-11 21:45:00-05:00,4810.25,4812.0,4810.25,4811.75,4811.75,1030
2024-01-11 21:50:00-05:00,4811.25,4811.75,4811.0,4811.5,4811.5,530
2024-01-11 21:55:00-05:00,4811.5,4811.5,4810.5,4811.0,4811.0,194
2024-01-11 22:00:00-05:00,4811.0,4811.0,4809.75,4809.75,4809.75,273
2024-01-11 22:05:00-05:00,4810.0,4810.25,4809.5,4809.75,4809.75,203
2024-01-11 22:10:00-05:00,4810.0,4810.0,4809.5,4809.75,4809.75,265
2024-01-11 22:15:00-05:00,4809.75,4810.5,4809.5,4810.25,4810.25,333
2024-01-11 22:20:00-05:00,4810.5,4811.0,4810.25,4810.75,4810.75,270
2024-01-11 22:25:00-05:00,4810.75,4811.5,4810.75,4810.75,4810.75,288
2024-01-11 22:30:00-05:00,4810.75,4811.25,4810.75,4811.25,4811.25,167
2024-01-11 22:35:00-05:00,4811.25,4811.25,4810.5,4810.5,4810.5,317
2024-01-11 22:40:00-05:00,4810.5,4810.75,4810.25,4810.5,4810.5,378
2024-01-11 22:45:00-05:00,4810.5,4810.75,4810.25,4810.5,4810.5,151
2024-01-11 22:50:00-05:00,4810.5,4810.75,4810.25,4810.25,4810.25,144
2024-01-11 22:55:00-05:00,4810.25,4810.5,4810.25,4810.25,4810.25,255
2024-01-11 23:00:00-05:00,4810.5,4810.5,4808.0,4808.25,4808.25,762
2024-01-11 23:05:00-05:00,4808.25,4808.75,4808.0,4808.25,4808.25,332
2024-01-11 23:10:00-05:00,4808.0,4808.75,4807.5,4808.75,4808.75,366
2024-01-11 23:15:00-05:00,4808.75,4808.75,4806.5,4806.5,4806.5,640
2024-01-11 23:20:00-05:00,4806.75,4807.25,4806.0,4806.5,4806.5,666
2024-01-11 23:25:00-05:00,4806.25,4806.25,4804.75,4805.25,4805.25,971
2024-01-11 23:30:00-05:00,4805.25,4805.25,4804.75,4805.25,4805.25,258
2024-01-11 23:35:00-05:00,4805.25,4806.75,4805.25,4806.75,4806.75,383
2024-01-11 23:40:00-05:00,4806.75,4807.25,4806.5,4806.75,4806.75,321
2024-01-11 23:45:00-05:00,4806.75,4807.25,4806.75,4807.0,4807.0,171
2024-01-11 23:50:00-05:00,4807.0,4807.25,4806.75,4807.0,4807.0,239
2024-01-11 23:55:00-05:00,4807.0,4808.0,4807.0,4807.75,4807.75,297
2024-01-12 00:00:00-05:00,4807.75,4807.75,4807.75,4807.75,4807.75,428
2024-01-12 00:05:00-05:00,4807.75,4809.5,4807.75,4809.25,4809.25,278
2024-01-12 00:10:00-05:00,4809.5,4810.25,4807.5,4807.75,4807.75,423
2024-01-12 00:15:00-05:00,4808.0,4809.25,4807.75,4808.25,4808.25,273
2024-01-12 00:20:00-05:00,4808.5,4808.75,4807.75,4808.75,4808.75,254
2024-01-12 00:25:00-05:00,4808.75,4809.25,4808.75,4809.0,4809.0,265
2024-01-12 00:30:00-05:00,4809.0,4809.75,4808.5,4809.0,4809.0,499
2024-01-12 00:35:00-05:00,4808.75,4809.25,4808.75,4808.75,4808.75,167
2024-01-12 00:40:00-05:00,4808.75,4808.75,4807.5,4807.5,4807.5,622
2024-01-12 00:45:00-05:00,4807.75,4808.25,4807.25,4808.0,4808.0,292
2024-01-12 00:50:00-05:00,4808.0,4808.5,4808.0,4808.25,4808.25,160
2024-01-12 00:55:00-05:00,4808.25,4808.5,4807.0,4807.0,4807.0,498
2024-01-12 01:00:00-05:00,4807.25,4808.0,4806.75,4808.0,4808.0,645
2024-01-12 01:05:00-05:00,4808.0,4808.75,4807.25,4807.75,4807.75,292
2024-01-12 01:10:00-05:00,4808.0,4808.5,4807.5,4808.25,4808.25,406
2024-01-12 01:15:00-05:00,4808.25,4808.25,4808.0,4808.25,4808.25,180
2024-01-12 01:20:00-05:00,4808.25,4809.25,4808.25,4809.25,4809.25,305
2024-01-12 01:25:00-05:00,4809.25,4809.5,4808.5,4809.25,4809.25,209
2024-01-12 01:30:00-05:00,4809.25,4809.75,4809.0,4809.25,4809.25,214
2024-01-12 01:35:00-05:00,4809.25,4809.25,4808.0,4808.25,4808.25,271
2024-01-12 01:40:00-05:00,4808.0,4809.75,4807.75,4809.0,4809.0,767
2024-01-12 01:45:00-05:00,4809.0,4809.0,4808.0,4808.75,4808.75,230
2024-01-12 01:50:00-05:00,4808.5,4810.0,4808.5,4809.25,4809.25,546
2024-01-12 01:55:00-05:00,4809.25,4810.75,4809.0,4810.5,4810.5,366
2024-01-12 02:00:00-05:00,4810.5,4811.5,4806.75,4807.0,4807.0,1150
2024-01-12 02:05:00-05:00,4807.0,4808.75,4806.25,4806.5,4806.5,974
2024-01-12 02:10:00-05:00,4806.5,4807.75,4806.25,4806.75,4806.75,714
2024-01-12 02:15:00-05:00,4807.0,4809.5,4806.75,4809.5,4809.5,800
2024-01-12 02:20:00-05:00,4809.5,4810.0,4807.25,4807.75,4807.75,1346
2024-01-12 02:25:00-05:00,4807.75,4807.75,4805.75,4805.75,4805.75,690
2024-01-12 02:30:00-05:00,4805.75,4807.0,4805.25,4805.25,4805.25,846
2024-01-12 02:35:00-05:00,4805.5,4805.5,4803.75,4803.75,4803.75,1318
2024-01-12 02:40:00-05:00,4803.75,4804.0,4802.5,4803.0,4803.0,976
2024-01-12 02:45:00-05:00,4803.25,4803.75,4801.75,4802.0,4802.0,1299
2024-01-12 02:50:00-05:00,4801.75,4803.25,4801.25,4802.75,4802.75,869
2024-01-12 02:55:00-05:00,4802.75,4803.75,4801.75,4802.0,4802.0,1741
2024-01-12 03:00:00-05:00,4802.0,4805.25,4801.75,4805.0,4805.0,3337
2024-01-12 03:05:00-05:00,4805.0,4810.5,4804.75,4810.25,4810.25,2915
2024-01-12 03:10:00-05:00,4810.0,4812.25,4810.0,4812.25,4812.25,3123
2024-01-12 03:15:00-05:00,4812.0,4813.25,4811.25,4812.5,4812.5,2173
2024-01-12 03:20:00-05:00,4812.5,4816.25,4811.25,4816.0,4816.0,2244
2024-01-12 03:25:00-05:00,4816.0,4816.75,4815.25,4816.0,4816.0,2149
2024-01-12 03:30:00-05:00,4816.25,4816.25,4815.0,4815.25,4815.25,162
2024-01-12 03:40:00-05:00,4816.0,4816.75,4813.75,4814.75,4814.75,6601
2024-01-12 03:45:00-05:00,4814.75,4815.0,4811.75,4812.25,4812.25,1578
2024-01-12 03:50:00-05:00,4812.25,4816.75,4812.25,4816.25,4816.25,1442
2024-01-12 03:55:00-05:00,4816.25,4817.75,4815.25,4817.75,4817.75,1265
2024-01-12 04:00:00-05:00,4817.5,4818.75,4816.0,4817.75,4817.75,1663
2024-01-12 04:05:00-05:00,4818.0,4819.5,4816.75,4818.75,4818.75,1551
2024-01-12 04:10:00-05:00,4818.75,4821.75,4818.25,4821.0,4821.0,2376
2024-01-12 04:15:00-05:00,4820.75,4821.75,4818.0,4818.25,4818.25,1701
2024-01-12 04:20:00-05:00,4818.25,4818.25,4815.0,4815.25,4815.25,1468
2024-01-12 04:25:00-05:00,4815.0,4817.25,4814.0,4816.75,4816.75,1766
2024-01-12 04:30:00-05:00,4817.0,4819.75,4816.5,4818.0,4818.0,1620
2024-01-12 04:35:00-05:00,4818.25,4819.25,4815.0,4815.75,4815.75,2297
2024-01-12 04:40:00-05:00,4815.5,4816.5,4814.75,4816.25,4816.25,2133
2024-01-12 04:45:00-05:00,4816.5,4816.5,4813.75,4815.25,4815.25,1351
2024-01-12 04:50:00-05:00,4815.25,4817.0,4813.25,4813.75,4813.75,918
2024-01-12 04:55:00-05:00,4813.5,4814.0,4812.0,4812.5,4812.5,1290
2024-01-12 05:00:00-05:00,4812.25,4814.75,4812.25,4814.25,4814.25,1405
2024-01-12 05:05:00-05:00,4814.25,4814.5,4811.25,4814.0,4814.0,1401
2024-01-12 05:10:00-05:00,4814.25,4815.5,4813.75,4814.0,4814.0,728
2024-01-12 05:15:00-05:00,4813.75,4814.75,4813.0,4814.75,4814.75,765
2024-01-12 05:20:00-05:00,4814.75,4816.5,4814.75,4815.5,4815.5,868
2024-01-12 05:25:00-05:00,4815.75,4817.0,4815.75,4816.0,4816.0,757
2024-01-12 05:30:00-05:00,4816.0,4817.0,4814.5,4816.75,4816.75,1217
2024-01-12 05:35:00-05:00,4816.75,4816.75,4815.0,4815.5,4815.5,951
2024-01-12 05:40:00-05:00,4815.75,4815.75,4813.0,4813.0,4813.0,1032
2024-01-12 05:45:00-05:00,4813.0,4813.75,4811.0,4811.5,4811.5,1056
2024-01-12 05:50:00-05:00,4811.75,4812.25,4809.5,4810.25,4810.25,1652
2024-01-12 05:55:00-05:00,4810.25,4812.5,4810.0,4811.0,4811.0,4424
2024-01-12 06:00:00-05:00,4811.0,4814.75,4810.5,4813.0,4813.0,2180
2024-01-12 06:05:00-05:00,4812.75,4813.25,4810.25,4810.5,4810.5,1023
